bandwidth_kbps,latency_ms,jitter_ms,packet_loss_pct,forward_buffer_chunks
2824.84,166.28,36.71,4.65,5
3944.21,254.17,24.22,2.11,5
3312.57,216.11,43.39,1.5,5
4157.76,156.95,47.15,2.56,3
3650.31,70.21,35.27,0.8,2
1650.19,45.68,11.83,0.58,2
1135.13,291.33,27.43,1.29,5
2688.11,97.45,15.75,4.23,5
686.49,298.04,29.31,3.7,5
4059.15,112.6,3.67,4.48,5
4558.73,48.34,18.46,2.32,2
1878.01,293.0,14.96,1.8,5
461.33,134.2,33.64,1.33,5
4604.94,292.71,1.77,0.63,5
320.01,35.06,42.83,1.52,5
3290.51,107.94,7.95,3.47,5
3658.81,65.25,22.14,1.43,2
1644.71,127.19,18.82,2.15,3
4554.51,262.15,47.61,0.99,5
2129.72,180.72,6.56,2.8,3
3052.15,112.55,11.1,1.62,2
1059.56,53.58,16.31,4.38,5
2908.82,226.23,8.16,2.73,5
4952.86,24.11,4.53,4.1,5
3050.67,120.28,32.85,3.87,5
3802.31,218.11,23.84,1.52,5
523.85,185.89,41.93,2.68,5
4252.39,106.67,33.4,1.6,2
1351.43,200.12,28.04,3.06,5
3567.9,243.13,42.94,2.85,5
330.39,194.41,7.92,1.99,5
1575.66,123.63,45.53,0.88,3
1189.82,160.02,10.75,2.39,3
739.24,169.3,13.19,4.89,5
2012.35,199.84,22.14,4.19,5
3906.55,111.37,15.61,3.31,5
1888.68,283.64,8.21,3.92,5
2815.98,63.95,47.54,0.99,2
1335.25,229.52,49.06,2.57,5
2964.34,30.09,2.61,3.23,5
3041.81,299.85,14.35,1.93,5
2346.39,231.05,3.5,3.23,5
4625.1,148.01,42.55,1.95,3
3501.96,257.52,16.02,4.36,5
3798.73,109.91,32.21,2.82,2
4925.2,272.54,12.18,4.3,5
3658.94,142.95,10.05,3.77,5
3866.06,123.97,41.77,3.25,5
3671.52,118.64,8.59,4.66,5
1320.96,135.91,33.3,2.65,3
1175.85,145.36,9.28,1.43,3
1296.99,129.44,22.86,2.47,3
1629.41,229.78,12.92,2.63,5
4830.87,98.26,11.72,4.32,5
4813.02,86.27,13.83,1.96,2
844.52,286.38,40.42,2.87,5
4819.59,207.56,16.25,4.36,5
2516.56,236.28,22.31,3.88,5
999.61,157.85,40.68,3.28,5
600.92,278.44,37.89,2.77,5
3550.78,169.11,36.1,3.52,5
1923.19,98.53,10.76,2.75,2
3906.36,133.07,39.94,3.15,5
3326.68,50.7,43.78,3.25,5
3647.76,96.75,3.26,2.71,2
4419.13,271.7,11.61,1.62,5
4169.12,131.08,5.87,0.75,3
2443.39,136.29,4.62,1.89,3
2754.58,84.74,27.25,4.72,5
4122.41,68.29,37.14,3.06,5
599.98,214.37,46.49,4.62,5
1509.7,79.99,40.56,3.76,5
4061.85,161.87,24.58,1.18,3
675.68,195.74,46.36,3.11,5
2560.16,273.64,35.19,3.19,5
3018.99,282.32,10.8,0.36,5
4317.31,20.42,47.78,1.46,2
3363.4,99.36,14.07,4.77,5
2636.15,269.51,18.34,1.4,5
2491.24,132.2,10.81,3.97,5
4659.77,182.99,28.53,3.69,5
3882.33,241.79,33.18,3.08,5
4482.57,48.23,39.72,4.98,5
654.97,31.85,42.37,1.59,5
2774.22,32.74,36.96,0.74,2
4615.59,87.06,11.0,1.92,2
4825.38,243.08,2.26,2.63,5
1958.57,65.46,25.41,3.5,5
3242.55,69.11,1.62,3.2,5
2806.8,200.87,23.92,1.19,5
3185.41,233.05,9.11,0.88,5
3134.47,281.45,16.75,2.99,5
2334.83,96.12,34.82,4.5,5
393.16,80.4,10.9,1.68,5
1518.45,150.67,47.61,1.28,3
676.1,254.46,9.99,4.47,5
2392.06,229.73,49.84,4.38,5
2619.03,290.22,35.56,0.83,5
2322.18,27.49,38.4,1.22,2
984.67,150.85,2.47,2.82,3
4542.03,224.01,17.63,1.98,5
4942.91,285.3,15.64,2.82,5
698.97,182.92,14.93,3.2,5
416.29,207.63,23.44,2.83,5
1610.9,58.81,48.85,1.67,2
3898.18,83.72,22.97,4.72,5
3253.19,113.49,10.75,2.87,2
2720.12,128.19,12.15,0.77,3
4575.19,74.39,39.08,4.52,5
428.84,225.58,5.94,0.05,5
3285.16,193.25,15.3,2.23,3
493.2,174.91,37.54,3.09,5
2345.64,171.41,13.21,2.64,3
4395.4,64.56,39.4,3.9,5
4149.2,243.81,13.89,4.74,5
3191.13,98.61,9.88,0.87,2
3784.16,251.82,12.71,3.44,5
1633.57,114.24,28.56,3.55,5
3554.8,285.0,24.03,2.49,5
2394.74,72.3,17.65,4.83,5
4864.44,111.35,34.8,2.29,2
2398.84,31.81,8.24,3.37,5
3125.2,128.14,6.25,3.82,5
4747.3,110.76,13.73,1.75,2
1142.43,191.76,44.98,3.62,5
603.79,150.67,46.64,3.78,5
1222.84,269.85,5.11,3.1,5
4300.35,279.61,49.92,3.65,5
2772.26,214.23,39.09,2.01,5
3467.8,256.58,5.22,0.71,5
640.87,156.06,4.5,3.45,5
3837.67,178.32,12.07,0.6,3
3150.15,204.02,31.12,3.17,5
4483.54,121.76,31.15,0.14,3
4317.1,146.32,25.7,3.0,3
4763.61,77.42,14.78,0.71,2
2417.55,299.55,38.73,3.39,5
2896.61,224.9,22.56,3.19,5
1819.81,133.81,12.0,4.17,5
3908.85,119.09,41.1,4.39,5
3181.28,289.61,12.74,1.62,5
759.73,189.46,37.88,1.45,5
3413.89,266.37,46.56,3.22,5
3463.98,90.9,14.74,2.91,2
4935.82,238.69,25.09,0.14,5
1251.31,276.12,13.33,2.59,5
2947.3,272.49,18.22,4.27,5
1771.32,52.5,41.16,4.57,5
3273.8,245.0,15.31,1.94,5
4701.43,125.99,11.69,4.11,5
3541.53,272.38,36.14,0.64,5
4792.69,270.82,34.5,2.79,5
4779.45,103.94,41.77,4.6,5
496.33,128.06,29.44,0.31,5
1926.13,165.21,7.52,4.62,5
2192.85,63.98,20.18,0.33,2
2036.97,101.76,43.45,3.06,5
3012.15,85.2,22.93,4.26,5
2752.65,278.76,19.39,0.44,5
3149.66,26.6,44.03,2.86,2
2793.22,248.03,16.39,0.22,5
2327.02,75.32,9.46,1.87,2
3168.07,218.96,25.92,4.8,5
2223.84,25.46,31.47,2.18,2
4080.73,29.14,8.17,3.58,5
1798.45,100.39,39.02,3.51,5
2967.16,247.96,12.99,4.83,5
307.44,205.33,11.21,2.22,5
2175.37,196.15,6.78,2.53,3
836.19,171.66,41.25,2.4,3
2259.34,123.71,27.84,0.91,3
1276.79,86.28,14.45,2.83,3
4189.45,58.72,35.2,0.16,2
4160.89,146.31,22.56,0.93,3
1260.15,134.33,6.59,4.71,5
2936.34,283.87,39.48,3.14,5
389.52,181.06,4.31,3.06,5
3311.66,52.73,24.8,0.98,2
4918.59,33.28,23.86,2.82,2
2674.47,231.29,31.79,0.46,5
3706.69,141.44,33.54,0.86,3
3336.29,133.43,26.02,2.14,3
4200.33,219.72,9.18,1.25,5
2491.53,206.43,7.17,1.47,5
3930.27,53.5,14.67,3.32,5
2848.37,59.48,48.82,2.32,2
4795.41,63.43,2.52,3.84,5
4052.98,173.02,34.06,1.93,3
1986.98,282.99,12.2,0.62,5
2897.47,198.78,8.24,3.13,5
2409.22,226.8,5.59,2.88,5
3729.22,156.4,25.86,1.27,3
909.06,91.24,37.85,0.46,3
1354.37,252.29,20.23,4.12,5
3401.23,266.45,45.54,0.85,5
3838.66,101.17,40.2,1.9,2
4730.72,130.91,38.07,2.22,3
4061.56,87.24,16.36,1.27,2
1740.88,167.05,27.03,4.69,5
3292.65,232.97,29.49,4.16,5
3412.18,230.09,9.66,2.19,5
2805.94,217.79,21.9,4.53,5
1796.95,176.56,42.13,1.36,3
2917.28,140.0,19.86,2.58,3
2407.62,144.95,5.16,4.09,5
4765.57,277.11,21.11,4.64,5
4863.21,299.27,2.0,1.92,5
4088.99,32.39,49.46,0.57,2
477.92,123.32,46.36,2.88,5
3653.1,122.69,29.96,2.27,3
2858.87,77.93,41.73,0.9,2
4887.89,52.13,15.33,3.41,5
329.16,292.26,35.38,0.3,5
3234.63,147.07,29.72,0.96,3
1618.75,247.36,23.39,2.1,5
3134.76,161.61,3.28,4.22,5
4771.62,121.31,45.77,1.01,3
3745.79,202.64,18.07,3.04,5
2913.46,168.2,2.19,0.93,3
2102.59,275.04,5.29,3.43,5
1290.51,281.44,36.23,0.28,5
812.59,85.98,38.56,2.85,3
4056.66,160.17,43.88,1.69,3
4836.57,129.1,10.48,3.17,5
3644.87,264.78,16.97,2.17,5
2827.68,85.1,1.91,0.24,2
1141.34,68.83,12.47,0.66,3
2866.22,52.21,9.41,3.08,5
640.42,165.43,24.92,3.86,5
1795.98,202.73,19.61,4.92,5
4798.78,22.75,26.67,0.99,2
4803.02,201.28,27.0,0.97,5
3311.7,267.08,42.97,2.94,5
4828.53,231.11,32.25,4.78,5
348.21,164.98,25.52,4.11,5
973.21,39.05,30.55,3.48,5
575.06,136.24,9.03,3.04,5
4232.45,261.03,44.65,4.14,5
3392.16,289.18,43.79,0.07,5
1679.25,125.75,29.12,4.7,5
3707.65,265.6,38.56,1.36,5
4190.18,47.95,35.68,4.78,5
1616.95,259.67,28.18,0.56,5
4457.21,259.62,1.43,1.42,5
1494.33,212.22,45.6,3.14,5
720.11,274.56,14.17,1.89,5
4390.4,103.66,8.28,4.18,5
4483.59,142.1,7.79,2.14,3
4060.91,65.73,2.6,4.11,5
4981.84,55.4,44.13,3.34,5
4758.32,263.98,41.27,4.98,5
3744.99,86.68,18.13,0.34,2
4006.35,120.98,39.48,0.27,3
2714.24,83.71,35.24,0.0,2
3228.16,239.0,23.85,0.52,5
318.45,234.72,9.55,4.73,5
4110.83,212.43,10.19,1.98,5
2534.38,26.18,6.38,3.07,5
1668.69,34.82,1.14,0.16,2
4074.3,138.22,2.97,4.17,5
1929.76,155.42,45.49,0.41,3
2761.15,119.58,4.53,1.34,2
